"","callTime_GMT","marketId","inplay","selectionId","competitorStatus","bckPrc1","bckPrc2","bckPrc3","bckSz1","bckSz2","bckSz3","layPrc1","layPrc2","layPrc3","laySz1","laySz2","laySz3"
"12122","2017-04-27 13:49:48",1.131267607,FALSE,12154433,"ACTIVE",2.88,2.86,2.84,664.9,961.65,1019.45,2.9,2.92,2.94,121.09,291.73,436.15
"12123","2017-04-27 13:49:48",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,421.9,679.01,546.1,6.6,6.8,7,392.89,1118.81,686.56
"12124","2017-04-27 13:49:48",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,214.48,109.67,125.96,16.5,17,17.5,12.09,85.09,57.62
"12125","2017-04-27 13:49:48",1.131267607,FALSE,6484261,"ACTIVE",34,32,30,84.45,136.27,99.67,36,38,40,38.84,64.09,132.72
"12126","2017-04-27 13:49:48",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12127","2017-04-27 13:49:48",1.131267607,FALSE,10354065,"ACTIVE",2.4,2.38,2.36,22,173.26,831.41,2.42,2.44,2.46,463.11,541.02,971.18
"12128","2017-04-27 13:49:48",1.131267607,FALSE,12154433,"ACTIVE",2.92,2.9,2.88,29.7,265.32,375.74,2.94,2.96,2.98,371.24,202.16,199.08
"12129","2017-04-27 13:49:48",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,385.29,569.8,592.64,6.6,6.8,7,323.27,912.44,676.4
"12130","2017-04-27 13:49:48",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,83.57,216.48,109.67,17,17.5,18,56.43,57.62,42.12
"12131","2017-04-27 13:49:48",1.131267607,FALSE,6484261,"ACTIVE",34,32,30,144.26,136.27,93.02,36,38,40,19.33,70.76,132.72
"12132","2017-04-27 13:49:48",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12133","2017-04-27 13:49:49",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,498.74,652.34,1346.05,2.38,2.4,2.42,48.41,327.9,1323.44
"12134","2017-04-27 13:49:49",1.131267607,FALSE,12154433,"ACTIVE",2.9,2.88,2.86,608.45,455.98,842.02,2.92,2.94,2.96,11.46,392.71,188.16
"12135","2017-04-27 13:49:49",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,463.24,433.06,584.49,6.8,7,7.2,755.32,528.55,309.34
"12136","2017-04-27 13:49:49",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,105.57,217.43,111.83,17,17.5,18,47.95,45.52,35.18
"12137","2017-04-27 13:49:49",1.131267607,FALSE,6484261,"ACTIVE",34,32,30,155.48,136.27,94.14,36,38,40,5.51,70.76,132.72
"12138","2017-04-27 13:49:49",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12139","2017-04-27 13:49:50",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,224.25,547.59,1682.39,2.38,2.4,2.42,42.08,369.9,1083.96
"12140","2017-04-27 13:49:50",1.131267607,FALSE,12154433,"ACTIVE",2.92,2.9,2.88,71.13,621.45,300.97,2.94,2.96,2.98,396.02,194.37,181.36
"12141","2017-04-27 13:49:50",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,483.06,423.35,600.74,6.8,7,7.2,717.55,558.22,190.52
"12142","2017-04-27 13:49:50",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,79.76,123.43,109.67,17,17.5,18,47.95,55.32,92.52
"12143","2017-04-27 13:49:50",1.131267607,FALSE,6484261,"ACTIVE",34,32,30,155.48,136.27,93.02,38,40,42,70.76,132.72,2.62
"12144","2017-04-27 13:49:50",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12145","2017-04-27 13:49:51",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,191.82,549.59,1521.67,2.38,2.4,2.42,409.53,543.45,1187.78
"12146","2017-04-27 13:49:51",1.131267607,FALSE,12154433,"ACTIVE",2.9,2.88,2.86,623.45,290.97,773.53,2.94,2.96,2.98,382.8,275.7,252.49
"12147","2017-04-27 13:49:51",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,533.06,558.97,468.61,6.8,7,7.2,705.93,593.22,212.99
"12148","2017-04-27 13:49:51",1.131267607,FALSE,12327645,"ACTIVE",17,16.5,16,14.16,108.18,129.44,17.5,18,18.5,55.32,92.52,76.33
"12149","2017-04-27 13:49:51",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,26,166.06,120.27,38,40,42,72.76,132.72,2.62
"12150","2017-04-27 13:49:51",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12151","2017-04-27 13:49:51",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,143.8,552.97,1469.86,2.38,2.4,2.42,505.96,521.24,1067.65
"12152","2017-04-27 13:49:51",1.131267607,FALSE,12154433,"ACTIVE",2.92,2.9,2.88,64.19,673.45,290.97,2.94,2.96,2.98,354.54,243.02,263.81
"12153","2017-04-27 13:49:51",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,221.82,561.5,511.27,6.8,7,7.2,944.34,542.36,159.56
"12154","2017-04-27 13:49:51",1.131267607,FALSE,12327645,"ACTIVE",17,16.5,16,14.16,121.52,132.44,17.5,18,18.5,53.32,92.52,84.11
"12155","2017-04-27 13:49:51",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,4,98.95,120.27,38,40,42,70.76,132.72,2.62
"12156","2017-04-27 13:49:51",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12157","2017-04-27 13:49:52",1.131267607,FALSE,10354065,"ACTIVE",2.34,2.32,2.3,517.57,814.95,838,2.36,2.38,2.4,330.37,630.3,542.79
"12158","2017-04-27 13:49:52",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,70.68,604.29,713.13,2.96,2.98,3,13.87,236.36,516.68
"12159","2017-04-27 13:49:52",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,216.82,422.11,586.69,6.8,7,7.2,955.93,534.6,292.26
"12160","2017-04-27 13:49:52",1.131267607,FALSE,12327645,"ACTIVE",17,16.5,16,12.16,123.52,130.55,17.5,18,18.5,53.32,97.52,76.33
"12161","2017-04-27 13:49:52",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,11.66,99.54,67.71,38,40,42,72.76,136.72,2.62
"12162","2017-04-27 13:49:52",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12163","2017-04-27 13:49:53",1.131267607,FALSE,10354065,"ACTIVE",2.34,2.32,2.3,468.79,814.95,919.63,2.36,2.38,2.4,108.53,630.74,634.72
"12164","2017-04-27 13:49:53",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,70.67,604.29,729.85,2.96,2.98,3,32.5,290.19,617.29
"12165","2017-04-27 13:49:53",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,216.82,441.51,602.55,6.8,7,7.2,1092.15,660.45,246.97
"12166","2017-04-27 13:49:53",1.131267607,FALSE,12327645,"ACTIVE",17,16.5,16,33.65,131.26,130.55,17.5,18,18.5,53.32,97.52,51.52
"12167","2017-04-27 13:49:53",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,11.66,99.54,114.55,38,40,42,72.76,136.72,2.62
"12168","2017-04-27 13:49:53",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12169","2017-04-27 13:49:54",1.131267607,FALSE,10354065,"ACTIVE",2.34,2.32,2.3,668.61,1039.35,1055.55,2.36,2.38,2.4,54.29,440.76,653.47
"12170","2017-04-27 13:49:54",1.131267607,FALSE,12154433,"ACTIVE",2.92,2.9,2.88,160.48,785.84,494.77,2.94,2.96,2.98,136.14,378.64,259.18
"12171","2017-04-27 13:49:54",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,264.27,458.08,623.8,6.8,7,7.2,1065.21,658.14,184.06
"12172","2017-04-27 13:49:54",1.131267607,FALSE,12327645,"ACTIVE",17,16.5,16,33.65,131.26,97.06,17.5,18,18.5,71.88,104.46,58.28
"12173","2017-04-27 13:49:54",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,9.66,99.54,114.82,38,40,42,72.76,136.72,2.62
"12174","2017-04-27 13:49:54",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12175","2017-04-27 13:49:54",1.131267607,FALSE,10354065,"ACTIVE",2.34,2.32,2.3,542.77,871.35,1372.42,2.38,2.4,2.42,573.29,1178.37,585.14
"12176","2017-04-27 13:49:54",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,170.93,565.11,560.37,2.96,2.98,3,213.78,233.4,446.37
"12177","2017-04-27 13:49:54",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,264.27,447.89,712.74,6.8,7,7.2,1129.79,691.89,259.52
"12178","2017-04-27 13:49:54",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,118.59,97.06,71.26,17.5,18,18.5,80.32,104.46,58.28
"12179","2017-04-27 13:49:54",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,48.01,99.54,82.98,38,40,42,72.76,136.72,2.62
"12180","2017-04-27 13:49:54",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12181","2017-04-27 13:49:55",1.131267607,FALSE,10354065,"ACTIVE",2.38,2.36,2.34,582.14,265.08,557.77,2.4,2.42,2.44,673.04,601.71,785.86
"12182","2017-04-27 13:49:55",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,120.93,1567.11,440.46,2.96,2.98,3,327.26,233.4,446.37
"12183","2017-04-27 13:49:55",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,62.34,447.89,641.22,6.8,7,7.2,1355.36,627.76,239.8
"12184","2017-04-27 13:49:55",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,83.24,71.26,78.69,16.5,17,17.5,53.63,129.99,92.13
"12185","2017-04-27 13:49:55",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,42.02,101.54,82.98,38,40,42,65.35,145.61,2.62
"12186","2017-04-27 13:49:55",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12187","2017-04-27 13:49:56",1.131267607,FALSE,10354065,"ACTIVE",2.38,2.36,2.34,499.15,406.78,595.93,2.4,2.42,2.44,550.95,724.61,828.79
"12188","2017-04-27 13:49:56",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,240.58,1588.16,438.46,2.96,2.98,3,308.61,260.18,449.43
"12189","2017-04-27 13:49:56",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,54.86,443.5,632.13,6.8,7,7.2,1339.74,686.81,223.38
"12190","2017-04-27 13:49:56",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,114.98,71.26,78.69,16.5,17,17.5,50.21,137.66,88.94
"12191","2017-04-27 13:49:56",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,45.97,108,82.98,38,40,42,57.18,145.78,2.62
"12192","2017-04-27 13:49:56",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12193","2017-04-27 13:49:57",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,549.5,595.93,1228.64,2.38,2.4,2.42,331.32,400.08,718.08
"12194","2017-04-27 13:49:57",1.131267607,FALSE,12154433,"ACTIVE",2.92,2.9,2.88,1186.05,438.46,468.46,2.96,2.98,3,54.72,260.18,579.27
"12195","2017-04-27 13:49:57",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,50.64,414.68,628.67,6.8,7,7.2,1190.32,805.36,225.62
"12196","2017-04-27 13:49:57",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,112.87,71.26,78.69,16.5,17,17.5,2.47,133.03,88.94
"12197","2017-04-27 13:49:57",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,89.17,108,76.49,38,40,42,24.7,143.28,2.62
"12198","2017-04-27 13:49:57",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12199","2017-04-27 13:49:57",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,458.43,581.03,1063.26,2.38,2.4,2.42,331.12,469,1167.26
"12200","2017-04-27 13:49:57",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,455.66,1186.05,438.46,2.96,2.98,3,39.49,279.67,477.86
"12201","2017-04-27 13:49:57",1.131267607,FALSE,11149841,"ACTIVE",6.4,6.2,6,442.47,632.37,738,6.8,7,7.2,1219.44,806.1,248.58
"12202","2017-04-27 13:49:57",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,109.77,98.87,98.14,17,17.5,18,154.09,88.94,57.31
"12203","2017-04-27 13:49:57",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,82.17,108,76.49,38,40,42,23.41,143.28,2.62
"12204","2017-04-27 13:49:57",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12205","2017-04-27 13:49:58",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,379.3,583.88,1065.81,2.38,2.4,2.42,399.11,1184.69,949.32
"12206","2017-04-27 13:49:58",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,474.85,1218.05,438.46,2.96,2.98,3,41.49,305.28,776.24
"12207","2017-04-27 13:49:58",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,346.95,508.23,641.97,6.8,7,7.2,1195.43,779.42,274.52
"12208","2017-04-27 13:49:58",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,109.77,106.76,98.14,16.5,17,17.5,59.18,153.03,88.94
"12209","2017-04-27 13:49:58",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,98.45,108,76.49,38,40,42,3.15,143.28,2.62
"12210","2017-04-27 13:49:58",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12211","2017-04-27 13:49:59",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,429.3,583.88,1065.81,2.38,2.4,2.42,399.11,1237.89,973.43
"12212","2017-04-27 13:49:59",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,506.85,1281,453.46,2.96,2.98,3,41.49,305.28,857.24
"12213","2017-04-27 13:49:59",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,345.98,508.23,641.97,6.8,7,7.2,1195.43,796.27,258.13
"12214","2017-04-27 13:49:59",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,109.77,106.76,106.47,16.5,17,17.5,59.18,203.03,96.08
"12215","2017-04-27 13:49:59",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,96.45,111.68,76.49,38,40,42,3.15,143.28,2.62
"12216","2017-04-27 13:49:59",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12217","2017-04-27 13:50:00",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,429.3,583.88,1128.45,2.38,2.4,2.42,416.47,1222.85,1098.05
"12218","2017-04-27 13:50:00",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,497.02,1281,483.46,2.96,2.98,3,33.49,310.67,857.24
"12219","2017-04-27 13:50:00",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,387.29,512.01,659.73,6.8,7,7.2,973.43,796.27,258.13
"12220","2017-04-27 13:50:00",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,109.77,106.76,116.47,16.5,17,17.5,25.68,211.82,96.08
"12221","2017-04-27 13:50:00",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,96.45,111.68,76.49,38,40,42,2.83,143.28,2.62
"12222","2017-04-27 13:50:00",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12223","2017-04-27 13:50:01",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,437.22,583.88,1137.54,2.38,2.4,2.42,416.47,1222.85,843.2
"12224","2017-04-27 13:50:01",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,497.02,1281,483.46,2.96,2.98,3,43.49,310.67,863.47
"12225","2017-04-27 13:50:01",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,293.85,519.81,627.42,6.8,7,7.2,923.43,798.94,255.53
"12226","2017-04-27 13:50:01",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,109.77,106.76,106.26,16.5,17,17.5,25.68,216.82,96.08
"12227","2017-04-27 13:50:01",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,96.45,111.68,76.49,38,40,42,2.83,143.28,2.62
"12228","2017-04-27 13:50:01",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12229","2017-04-27 13:50:01",1.131267607,FALSE,10354065,"ACTIVE",2.34,2.32,2.3,297.97,1080.05,1336.97,2.36,2.38,2.4,770.07,1645.42,1102.47
"12230","2017-04-27 13:50:01",1.131267607,FALSE,12154433,"ACTIVE",2.96,2.94,2.92,172.19,507.09,1290,2.98,3,3.05,434.85,519.53,1228.57
"12231","2017-04-27 13:50:01",1.131267607,FALSE,11149841,"ACTIVE",6.6,6.4,6.2,254.85,684.76,614.56,6.8,7,7.2,932.43,751.14,295.6
"12232","2017-04-27 13:50:01",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,103.65,109.77,113.38,17,17.5,18,216.82,96.08,52.31
"12233","2017-04-27 13:50:01",1.131267607,FALSE,6484261,"ACTIVE",36,34,32,78.45,111.68,79.49,38,40,42,25.4,143.28,2.62
"12234","2017-04-27 13:50:01",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12235","2017-04-27 13:50:15",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,467.56,1234.98,870.53,2.38,2.4,2.42,532.03,1269.33,1098.7
"12236","2017-04-27 13:50:15",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,555.29,1341.58,461.08,2.96,2.98,3,284.67,342.3,850.64
"12237","2017-04-27 13:50:15",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,461.87,721.68,643.38,7,7.2,7.4,381.98,343.47,347.15
"12238","2017-04-27 13:50:15",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,183.49,103.8,86.64,17,17.5,18,193.69,159.13,119.72
"12239","2017-04-27 13:50:15",1.131267607,FALSE,6484261,"ACTIVE",32,30,29,55.45,122.8,57.61,34,36,38,58.7,109.71,120.11
"12240","2017-04-27 13:50:15",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12241","2017-04-27 13:50:16",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,446.36,1398.46,919.72,2.38,2.4,2.42,535.63,1272.9,1162.28
"12242","2017-04-27 13:50:16",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,555.29,1341.58,435.74,2.96,2.98,3,421.92,299.03,876.59
"12243","2017-04-27 13:50:16",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,449.87,675.26,647.41,7,7.2,7.4,430.95,333.22,334.73
"12244","2017-04-27 13:50:16",1.131267607,FALSE,12327645,"ACTIVE",16,15.5,15,182.45,148.01,86.64,17,17.5,18,194.94,156.27,119.72
"12245","2017-04-27 13:50:16",1.131267607,FALSE,6484261,"ACTIVE",32,30,29,47.36,130.15,57.61,34,36,38,58.2,109.23,124.24
"12246","2017-04-27 13:50:16",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12247","2017-04-27 13:50:17",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,601.46,1398.46,908.79,2.38,2.4,2.42,1677.6,936.78,990.49
"12248","2017-04-27 13:50:17",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,555.29,1341.58,390.74,2.96,2.98,3,32.73,577.57,728.09
"12249","2017-04-27 13:50:17",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,368.15,675.26,605.49,7,7.2,7.4,352.01,275.03,418.84
"12250","2017-04-27 13:50:17",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,158.85,185.45,148.01,17,17.5,18,190.59,142.45,153.5
"12251","2017-04-27 13:50:17",1.131267607,FALSE,6484261,"ACTIVE",32,30,29,25.36,130.15,57.61,34,36,38,65.95,140.91,96.52
"12252","2017-04-27 13:50:17",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12253","2017-04-27 13:50:18",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,625.35,1362.07,1268.04,2.38,2.4,2.42,1319.62,1283.23,992.87
"12254","2017-04-27 13:50:18",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,552.29,1341.58,390.74,2.96,2.98,3,385.32,307.99,1017.39
"12255","2017-04-27 13:50:18",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,367.7,678.25,769.83,7,7.2,7.4,251.35,417.5,400.29
"12256","2017-04-27 13:50:18",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,153.5,185.45,148.01,17,17.5,18,167.92,96.08,201.71
"12257","2017-04-27 13:50:18",1.131267607,FALSE,6484261,"ACTIVE",30,29,28,134.09,57.61,78.3,32,34,36,26.77,69.35,142.47
"12258","2017-04-27 13:50:18",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12259","2017-04-27 13:50:19",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,632.03,1279.51,1261.14,2.38,2.4,2.42,1351.63,1312.7,1237.67
"12260","2017-04-27 13:50:19",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,552.29,1341.58,390.74,2.96,2.98,3,422.74,307.99,1022.64
"12261","2017-04-27 13:50:19",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,454.82,683.25,787.14,7,7.2,7.4,251.35,421.69,465.08
"12262","2017-04-27 13:50:19",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,183.51,160.45,103.8,17,17.5,18,167.92,96.08,202.59
"12263","2017-04-27 13:50:19",1.131267607,FALSE,6484261,"ACTIVE",30,29,28,123.95,57.61,79.97,32,34,36,26.27,72.75,142.91
"12264","2017-04-27 13:50:19",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12265","2017-04-27 13:50:20",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,641.7,1279.51,1380.27,2.38,2.4,2.42,1157.87,1312.7,1385.92
"12266","2017-04-27 13:50:20",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,552.29,1341.58,390.74,2.96,2.98,3,377.37,307.99,1030.25
"12267","2017-04-27 13:50:20",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,507.58,683.25,766.16,7,7.2,7.4,247.99,424.86,450.85
"12268","2017-04-27 13:50:20",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,178.51,162.45,101.8,17,17.5,18,167.92,96.08,203.86
"12269","2017-04-27 13:50:20",1.131267607,FALSE,6484261,"ACTIVE",30,29,28,105.66,59.61,79.97,32,34,36,51.81,65,143.55
"12270","2017-04-27 13:50:20",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12271","2017-04-27 13:50:20",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,637.03,1279.51,1398.61,2.38,2.4,2.42,1157.87,1312.7,1385.92
"12272","2017-04-27 13:50:20",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,552.29,1341.58,390.74,2.96,2.98,3,391.75,307.99,1026.57
"12273","2017-04-27 13:50:20",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,507.58,683.25,772.81,7,7.2,7.4,188.51,423.33,458.49
"12274","2017-04-27 13:50:20",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,181.27,162.45,101.8,17,17.5,18,167.92,96.08,203.24
"12275","2017-04-27 13:50:20",1.131267607,FALSE,6484261,"ACTIVE",30,29,28,114.35,102.92,79.97,32,34,36,51.81,65,143.24
"12276","2017-04-27 13:50:20",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12277","2017-04-27 13:50:21",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,656.06,1319.51,1432.22,2.38,2.4,2.42,1157.87,1313.31,1290.36
"12278","2017-04-27 13:50:21",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,552.79,1341.58,390.74,2.96,2.98,3,391.75,307.99,1041.55
"12279","2017-04-27 13:50:21",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,473.79,683.25,772.81,7,7.2,7.4,160.22,429.57,452.42
"12280","2017-04-27 13:50:21",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,181.27,162.45,101.8,17,17.5,18,167.92,96.08,205.74
"12281","2017-04-27 13:50:21",1.131267607,FALSE,6484261,"ACTIVE",30,29,28,114.35,105.03,84.43,32,34,36,51.31,65,144.49
"12282","2017-04-27 13:50:21",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12283","2017-04-27 13:50:22",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,656.06,1331.68,1190.21,2.38,2.4,2.42,413.42,1293.71,1161.04
"12284","2017-04-27 13:50:22",1.131267607,FALSE,12154433,"ACTIVE",2.94,2.92,2.9,536.79,1390.15,390.74,2.96,2.98,3,502.75,349.94,1041.55
"12285","2017-04-27 13:50:22",1.131267607,FALSE,11149841,"ACTIVE",6.8,6.6,6.4,420.85,683.25,601.96,7,7.2,7.4,160.22,429.57,261.5
"12286","2017-04-27 13:50:22",1.131267607,FALSE,12327645,"ACTIVE",16.5,16,15.5,32.77,162.45,101.8,17,17.5,18,167.92,96.08,205.74
"12287","2017-04-27 13:50:22",1.131267607,FALSE,6484261,"ACTIVE",30,29,28,119.06,104.92,84.43,32,34,36,17.65,72.75,116.5
"12288","2017-04-27 13:50:22",1.131267607,FALSE,11734192,"REMOVED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12289","2017-04-27 13:50:23",1.131267607,FALSE,10354065,"ACTIVE",2.36,2.34,2.32,653.59,1343.18,1220.75,2.38,2.4,2.42,409.61,1293.71,1146.99
