"","callTime_GMT","marketId","inplay","selectionId","competitorStatus","bckPrc1","bckPrc2","bckPrc3","bckSz1","bckSz2","bckSz3","layPrc1","layPrc2","layPrc3","laySz1","laySz2","laySz3"
"8969","2017-04-27 15:59:32",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,106.89,127.26
"8970","2017-04-27 15:59:32",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.9
"8971","2017-04-27 15:59:33",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,10.17,79.26,142.15,2.96,2.98,3,8,321.5,162.82
"8972","2017-04-27 15:59:33",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,130.44,4.2,4.3,4.4,115.68,159.73,142.02
"8973","2017-04-27 15:59:33",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"8974","2017-04-27 15:59:33",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.8
"8975","2017-04-27 15:59:33",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,106.89,127.26
"8976","2017-04-27 15:59:33",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.9
"8977","2017-04-27 15:59:34",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,10.17,79.26,142.15,2.96,2.98,3,8,321.5,162.82
"8978","2017-04-27 15:59:34",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,130.44,4.2,4.3,4.4,115.68,159.73,142.02
"8979","2017-04-27 15:59:34",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"8980","2017-04-27 15:59:34",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.8
"8981","2017-04-27 15:59:34",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,127.26
"8982","2017-04-27 15:59:34",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.9
"8983","2017-04-27 15:59:35",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,2.02,74.44,142.15,2.96,2.98,3,8,321.5,162.82
"8984","2017-04-27 15:59:35",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,130.44,4.2,4.3,4.4,115.68,154.15,147.47
"8985","2017-04-27 15:59:35",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"8986","2017-04-27 15:59:35",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.8
"8987","2017-04-27 15:59:35",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,125.18
"8988","2017-04-27 15:59:35",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.82
"8989","2017-04-27 15:59:35",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,7.2,74.44,142.15,2.96,2.98,3,14.19,321.5,162.82
"8990","2017-04-27 15:59:35",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,135.08,4.2,4.3,4.4,115.68,157.7,144
"8991","2017-04-27 15:59:35",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"8992","2017-04-27 15:59:35",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.07
"8993","2017-04-27 15:59:35",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,126.5
"8994","2017-04-27 15:59:35",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.14
"8995","2017-04-27 15:59:36",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,7.2,74.44,142.15,2.96,2.98,3,14.19,321.5,162.82
"8996","2017-04-27 15:59:36",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,135.08,4.2,4.3,4.4,115.68,157.7,144
"8997","2017-04-27 15:59:36",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"8998","2017-04-27 15:59:36",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.07
"8999","2017-04-27 15:59:36",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,126.5
"9000","2017-04-27 15:59:36",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.14
"9001","2017-04-27 15:59:37",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,7.2,74.44,142.15,2.96,2.98,3,14.19,321.5,162.82
"9002","2017-04-27 15:59:37",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,135.08,4.2,4.3,4.4,115.68,157.7,144
"9003","2017-04-27 15:59:37",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9004","2017-04-27 15:59:37",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.07
"9005","2017-04-27 15:59:37",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,126.5
"9006","2017-04-27 15:59:37",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.14
"9007","2017-04-27 15:59:38",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,7.2,74.44,142.15,2.96,2.98,3,14.19,321.5,162.82
"9008","2017-04-27 15:59:38",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,135.08,4.2,4.3,4.4,115.68,157.7,144
"9009","2017-04-27 15:59:38",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9010","2017-04-27 15:59:38",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.07
"9011","2017-04-27 15:59:38",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,126.5
"9012","2017-04-27 15:59:38",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.14
"9013","2017-04-27 15:59:39",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,7.2,74.44,142.15,2.96,2.98,3,14.19,321.5,162.82
"9014","2017-04-27 15:59:39",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,135.08,4.2,4.3,4.4,115.68,157.7,144
"9015","2017-04-27 15:59:39",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9016","2017-04-27 15:59:39",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.07
"9017","2017-04-27 15:59:39",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,126.5
"9018","2017-04-27 15:59:39",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.14
"9019","2017-04-27 15:59:39",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,7.2,74.44,142.15,2.96,2.98,3,14.19,321.5,162.82
"9020","2017-04-27 15:59:39",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,12.71,303.18,135.08,4.2,4.3,4.4,115.68,157.7,144
"9021","2017-04-27 15:59:39",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9022","2017-04-27 15:59:39",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,15.07
"9023","2017-04-27 15:59:39",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,126.5
"9024","2017-04-27 15:59:39",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,46.14
"9025","2017-04-27 15:59:40",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,17.2,74.44,142.15,2.96,2.98,3,24.19,321.5,162.82
"9026","2017-04-27 15:59:40",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,9.71,303.18,139.29,4.2,4.3,4.4,115.68,164.54,137.32
"9027","2017-04-27 15:59:40",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9028","2017-04-27 15:59:40",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,16.62
"9029","2017-04-27 15:59:40",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,128.13
"9030","2017-04-27 15:59:40",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,47.76
"9031","2017-04-27 15:59:41",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,17.89,74.44,142.15,2.96,2.98,3,24.19,321.5,162.82
"9032","2017-04-27 15:59:41",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,9.71,303.18,139.29,4.2,4.3,4.4,115.68,165.01,136.86
"9033","2017-04-27 15:59:41",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9034","2017-04-27 15:59:41",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,16.62
"9035","2017-04-27 15:59:41",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,128.13
"9036","2017-04-27 15:59:41",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,47.76
"9037","2017-04-27 15:59:42",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,17.89,74.44,142.15,2.96,2.98,3,24.19,321.5,162.82
"9038","2017-04-27 15:59:42",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,9.71,303.18,139.29,4.2,4.3,4.4,115.68,165.01,136.86
"9039","2017-04-27 15:59:42",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9040","2017-04-27 15:59:42",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,16.62
"9041","2017-04-27 15:59:42",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,128.13
"9042","2017-04-27 15:59:42",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,47.76
"9043","2017-04-27 15:59:43",1.131267637,FALSE,9004185,"ACTIVE",2.94,2.92,2.9,17.89,74.44,142.15,2.96,2.98,3,24.19,321.5,162.82
"9044","2017-04-27 15:59:43",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,9.71,303.18,139.29,4.2,4.3,4.4,115.68,165.01,136.86
"9045","2017-04-27 15:59:43",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9046","2017-04-27 15:59:43",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,16.62
"9047","2017-04-27 15:59:43",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,128.13
"9048","2017-04-27 15:59:43",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,47.76
"9049","2017-04-27 15:59:44",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,142.15,262.27,2.96,2.98,3,24.19,321.5,162.82
"9050","2017-04-27 15:59:44",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9051","2017-04-27 15:59:44",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9052","2017-04-27 15:59:44",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9053","2017-04-27 15:59:44",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9054","2017-04-27 15:59:44",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9055","2017-04-27 15:59:44",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,24.19,321.5,162.82
"9056","2017-04-27 15:59:44",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9057","2017-04-27 15:59:44",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9058","2017-04-27 15:59:44",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9059","2017-04-27 15:59:44",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9060","2017-04-27 15:59:44",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9061","2017-04-27 15:59:45",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,24.19,321.5,162.82
"9062","2017-04-27 15:59:45",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9063","2017-04-27 15:59:45",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9064","2017-04-27 15:59:45",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9065","2017-04-27 15:59:45",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9066","2017-04-27 15:59:45",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9067","2017-04-27 15:59:46",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,24.19,321.5,162.82
"9068","2017-04-27 15:59:46",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9069","2017-04-27 15:59:46",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9070","2017-04-27 15:59:46",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9071","2017-04-27 15:59:46",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9072","2017-04-27 15:59:46",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9073","2017-04-27 15:59:47",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9074","2017-04-27 15:59:47",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9075","2017-04-27 15:59:47",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9076","2017-04-27 15:59:47",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9077","2017-04-27 15:59:47",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,59.8,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9078","2017-04-27 15:59:47",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9079","2017-04-27 15:59:47",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9080","2017-04-27 15:59:47",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9081","2017-04-27 15:59:47",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9082","2017-04-27 15:59:47",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9083","2017-04-27 15:59:47",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9084","2017-04-27 15:59:47",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9085","2017-04-27 15:59:48",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9086","2017-04-27 15:59:48",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9087","2017-04-27 15:59:48",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9088","2017-04-27 15:59:48",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9089","2017-04-27 15:59:48",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9090","2017-04-27 15:59:48",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9091","2017-04-27 15:59:49",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9092","2017-04-27 15:59:49",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9093","2017-04-27 15:59:49",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9094","2017-04-27 15:59:49",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9095","2017-04-27 15:59:49",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9096","2017-04-27 15:59:49",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9097","2017-04-27 15:59:50",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9098","2017-04-27 15:59:50",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9099","2017-04-27 15:59:50",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9100","2017-04-27 15:59:50",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9101","2017-04-27 15:59:50",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9102","2017-04-27 15:59:50",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9103","2017-04-27 15:59:51",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9104","2017-04-27 15:59:51",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9105","2017-04-27 15:59:51",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9106","2017-04-27 15:59:51",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9107","2017-04-27 15:59:51",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9108","2017-04-27 15:59:51",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9109","2017-04-27 15:59:51",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9110","2017-04-27 15:59:51",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9111","2017-04-27 15:59:51",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9112","2017-04-27 15:59:51",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9113","2017-04-27 15:59:51",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9114","2017-04-27 15:59:51",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9115","2017-04-27 15:59:52",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9116","2017-04-27 15:59:52",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9117","2017-04-27 15:59:52",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9118","2017-04-27 15:59:52",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9119","2017-04-27 15:59:52",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9120","2017-04-27 15:59:52",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9121","2017-04-27 15:59:53",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9122","2017-04-27 15:59:53",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9123","2017-04-27 15:59:53",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9124","2017-04-27 15:59:53",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9125","2017-04-27 15:59:53",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9126","2017-04-27 15:59:53",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
"9127","2017-04-27 15:59:54",1.131267637,FALSE,9004185,"ACTIVE",2.92,2.9,2.88,67.99,145.15,262.27,2.96,2.98,3,22.19,321.5,162.82
"9128","2017-04-27 15:59:54",1.131267637,FALSE,10685361,"ACTIVE",4.1,4,3.95,19.71,303.18,139.29,4.2,4.3,4.4,125.68,152.77,148.82
"9129","2017-04-27 15:59:54",1.131267637,FALSE,9130650,"ACTIVE",7.6,7.4,7.2,16.08,66.52,69.05,7.8,8,8.2,7.52,76.55,63.36
"9130","2017-04-27 15:59:54",1.131267637,FALSE,10685359,"ACTIVE",10.5,10,9.8,28.08,173.86,60.15,11,11.5,12,47.51,39.93,13.31
"9131","2017-04-27 15:59:54",1.131267637,FALSE,9331441,"ACTIVE",10,9.8,9.6,56.91,112.03,72.32,10.5,11,11.5,94.84,111.89,124.66
"9132","2017-04-27 15:59:54",1.131267637,FALSE,5422795,"ACTIVE",10,9.8,9.6,191.04,49.84,118.01,10.5,11,11.5,87.53,67.86,44.3
